17.703817348864334, 1.127670834513843
39.6136143734598, 2.2175477235429
60.67986336446302, 3.2500922129504417
79.22829788257684, 4.339648361282329
97.77352499371881, 5.371952295166977
118.83015176380655, 6.232740141232824
138.22213431551262, 7.379628689186227
157.60770205327503, 8.41201280824518
194.69174146161532, 10.36211624712002
235.99031363094502, 12.541629469655259
274.7550342925262, 14.491893278878695
313.526169768051, 16.556661516996588
353.12802364928064, 18.449753296947087
389.37492983797245, 20.457028765094865
430.6638797863866, 22.464785344288412
470.26894107458816, 24.415129338686143
588.230954684685, 30.037072278916114
625.3149940930253, 31.987175717790954
665.7571886008755, 33.880347682915755
703.6719464149207, 35.6587746636232
743.264178075235, 37.380109800232006
778.6547066024472, 39.10104401096934
509.8740023627897, 26.365473333083873
548.6387230243707, 28.315737142307306
