0.022696107160762313, 0.08745224863895462
0.031363023323141614, 0.12841709092706566
0.049782868117978496, 0.2044810371489696
0.0595315600307868, 0.25715829090729425
0.08012342976577996, 0.32149076042056546
0.09854186232073375, 0.4034140899173142
0.1949808994555815, 0.7778490174341015
0.2990050770023796, 1.1815363757687884
0.3976034289184362, 1.5969742760505303
0.4972962667438691, 1.9713901383288968
0.5969947535288345, 2.322368467507891
0.6977877262231762, 2.63232475868351
0.7975031598867386, 2.9129904885643874
0.8972270669895988, 3.1584999187962066
0.9969552108121087, 3.3864311992034963
