0.009268795056642576, 2.690593841313948
0.027806385169927728, 4.484785280858787
0.04943357363542722, 5.942197500299713
0.06900102986611722, 7.399725272741193
0.10092687950566415, 9.080963654248087
0.15139031925849622, 11.32217187642184
0.20082389289392366, 13.33903394802715
0.24922760041194625, 15.243751832598367
0.3007209062821832, 17.0360944241344
0.35118434603501547, 18.77239381040352
0.4016477857878473, 20.396491233138292
0.4253347064881563, 21.124475136605312
0.4521112255406796, 21.85228571057151
0.4757981462409886, 22.748572559340076
0.5015447991761068, 23.420339928039372
0.5499485066941299, 24.87624995847314
0.5993820803295571, 26.388203194173816
0.650875386199794, 28.012242840408305
0.6992790937178168, 29.412051889074895
0.7497425334706489, 30.755644402973758
0.8012358393408854, 32.323583067441064
0.850669412976313, 33.498930412538655
0.9001029866117403, 34.78647972117061
0.9515962924819776, 36.18611544033637
0.9794026776519056, 36.85776725603512
0.9979402677651907, 37.19333316963325
