0.146473439939932, 1.2557459148619685
0.19748110625656345, 1.5124943052852693
0.24716389812341222, 1.7232420575749563
0.2941969410906956, 1.9630686183541979
0.3445421701824357, 2.1521279994477593
0.3962122737239584, 2.339718453892556
0.4465575028156985, 2.5042091575937215
0.49756516913232984, 2.6714405727332444
0.5949434411913535, 3.0004574859592656
0.6969587738246161, 3.2830351488504244
0.7976492320080963, 3.560454660935818
0.8943650668422285, 3.8245009890651103
0.9977052739252739, 4.084920312766539
1.098395732108754, 4.2939958924603285
1.1951115669428862, 4.578380250444768
1.2958020251263664, 4.791145348339646
1.3978173577596291, 5.071136834663184
1.4951956298186526, 5.261594930023419
1.5965485252270242, 5.589312883439807
1.6979014206353955, 5.754072324726011
1.7946172554695277, 5.921827658266565
1.8972950253276817, 6.2240663866734405
1.9945292892943376, 6.337532648842722
0.09414225941422616, 0.9667867005837225
0.07740585774058606, 0.8383290509845107
0.0543933054393308, 0.6777794152511429
0.03765690376569064, 0.5386020106749019
0.01673640167364049, 0.33515092876777075
