cifname,ff_pressure(bar),ff_loading(mol/kg),ff_loading_dev(mol/kg),enthalpy_of_adsorption(kJ/mol),enthalpy_of_adsorption_dev(kJ/mol),POAV_A^3
RSM0639.cif,"[0.027440989852206, 0.063592639662956, 0.1047711333594, 0.14123418235253, 0.17993061626552, 0.22230309636805, 0.2684503121199, 0.31383864236808, 0.3597351471186, 0.40496589812052, 0.44981433520409, 0.49819213762368, 0.54901588429083, 0.59690877275445, 0.64895642764136, 0.69943350698367, 0.75002335118183, 0.7932270903004, 0.84431541201073, 0.88972159487836, 0.93482282360524, 0.97869382144428, 1.0245227013851]","[0.17628873374448, 0.4291453752599, 0.73203990512605, 0.99167103176335, 1.335902090278, 1.6801128659844, 2.1203326988922, 2.474776192293, 2.8964574642704, 3.1953664063567, 3.7769579788761, 4.1221828990151, 4.4925078948671, 4.9982820265663, 5.4015971420925, 5.8104393450386, 6.2101441063211, 6.474166478487, 6.6376871332727, 6.8061770960585, 6.9308458761957, 7.2987774910502, 7.4166413617313]","[0.0056423630315005, 0.027090636943533, 0.044200720984695, 0.03964489854947, 0.067276898185386, 0.086491235178028, 0.070223845075652, 0.16216417355407, 0.23941148445464, 0.24215043404549, 0.11600948597135, 0.12999141347552, 0.15441963324087, 0.33234608114821, 0.099343439246327, 0.13263928843044, 0.3658982248019, 0.24324308445656, 0.2184096760857, 0.11256936038035, 0.36422705068647, 0.37530975819683, 0.29165837308856]","[-22.241813208284, -22.687898946563, -22.702434544744, -22.920982597923, -23.427847979181, -23.512155845452, -23.922049919766, -23.74584728077, -24.486519335179, -24.822763130545, -25.034700556235, -25.424367148071, -25.23781355749, -25.68330681034, -26.362929335761, -26.883410657421, -27.244680601631, -27.595975322807, -27.648518952716, -27.515467062433, -28.120888728143, -28.433738162347, -28.177600874677]","[0.24441002552526, 0.32090551495348, 0.60574359997672, 0.49262501974674, 0.94301012696116, 0.46992171143981, 0.53747659907045, 0.49113435268098, 0.59884077889468, 1.3124594381116, 0.83280100271881, 0.43351801318667, 0.68360370989333, 0.8480442160751, 0.50304250330498, 0.64859856326856, 1.116520565713, 0.30114980918411, 0.73268602263185, 1.011018516209, 1.0139426720877, 1.0490415388325, 1.5220449144862]",750.104
