cifname,ff_pressure(bar),ff_loading(mol/kg),ff_loading_dev(mol/kg),enthalpy_of_adsorption(kJ/mol),enthalpy_of_adsorption_dev(kJ/mol),POAV_A^3
RSM4038.cif,"[0.0019685039370079, 0.047096138926797, 0.11220472440945, 0.17254553794191, 0.21739024678402, 0.28937007874016, 0.33858267716535, 0.38188976377953, 0.43303164994932, 0.47884336059934, 0.53976447449806, 0.57730172649626, 0.63976377952756, 0.70565505670755, 0.74960386681585, 0.81306336046035, 0.87795275590551, 0.92644432243851, 0.98144255026374]","[0.025777861701999, 0.518145541964, 1.0201846550515, 1.3732761267032, 1.5980422462961, 1.9752281274734, 2.2460577077149, 2.4561314982989, 2.7019113098782, 2.9137064303383, 3.1782609425038, 3.379816464998, 3.6765543744695, 3.8579000533658, 4.1082167686399, 4.3544469036978, 4.6374057569838, 4.7704994873718, 4.9298003597965]","[0.0046762411388609, 0.043690490156619, 0.072618582227868, 0.036897128504393, 0.053598877329209, 0.10155533179713, 0.10034921907264, 0.057034532994387, 0.11847244307859, 0.14384834404694, 0.10292476027601, 0.066204572655764, 0.10858340053933, 0.03018759320097, 0.045066736818899, 0.064636615568786, 0.10609002659212, 0.075817706159743, 0.055743757986077]","[-31.245607243521, -29.17837045721, -27.503658759655, -26.229331770223, -25.442040773906, -25.602416751889, -24.861297298646, -25.017367655251, -24.546448330049, -24.873944609347, -24.577186982947, -25.243959658444, -25.078114040558, -25.374561289733, -25.226410083726, -25.323344142077, -25.748094917396, -25.49610486144, -25.743717708879]","[1.6142448762399, 1.6048573994163, 2.9003636643303, 1.5751721333965, 1.1861607177006, 1.2039318467154, 1.0150052214545, 1.5725183873355, 1.1771347434586, 1.1524973102858, 0.83859019896402, 0.46599988359815, 0.97814010625826, 0.92259629343244, 0.62710537693414, 0.55502688882792, 1.0029800204535, 0.61446824308033, 0.43306842766041]",3546.01
