cifname,ff_pressure(bar),ff_loading(mol/kg),ff_loading_dev(mol/kg),enthalpy_of_adsorption(kJ/mol),enthalpy_of_adsorption_dev(kJ/mol),POAV_A^3
RSM4038.cif,"[0.0019685039370079, 0.047096138926797, 0.11220472440945, 0.17254553794191, 0.21739024678402, 0.28937007874016, 0.33858267716535, 0.38188976377953, 0.43303164994932, 0.47884336059934, 0.53976447449806, 0.57730172649626, 0.63976377952756, 0.70565505670755, 0.74960386681585, 0.81306336046035, 0.87795275590551, 0.92644432243851, 0.98144255026374]","[0.0054628023589494, 0.12546348333865, 0.27441954202685, 0.43020620801475, 0.4993077119206, 0.6673583271201, 0.78107131413245, 0.8692126623449, 0.9376702457868, 1.0448851073666, 1.1553953265895, 1.2251112905375, 1.3031561342289, 1.4302104798902, 1.4935040737291, 1.5928992998624, 1.7336190686862, 1.7946400020641, 1.8828991919385]","[0.00076063354796744, 0.013571913891335, 0.0076738188240803, 0.01765304525252, 0.034329996725521, 0.085134706551269, 0.053613787168667, 0.068120749985552, 0.037807827110442, 0.090461720048608, 0.042872383171995, 0.08518912260306, 0.048810341360281, 0.073025575439839, 0.047535288743299, 0.017720231610707, 0.10076127632766, 0.13344362858663, 0.065842175127717]","[-25.00309121748, -24.486274725001, -24.273986597158, -23.954775219708, -23.264900019123, -22.864339294771, -22.760981184472, -22.65794741962, -21.961858605007, -22.55427444231, -22.078130253673, -21.717930042487, -21.281343776242, -21.746881012364, -21.390714291653, -21.038727062599, -21.452120592319, -20.816194490867, -21.351877146159]","[1.6360624080218, 1.2793738910645, 0.51969218361561, 0.75228711348349, 1.249812900651, 0.56260328585801, 1.5475280570037, 1.5322587779468, 1.1311160443325, 1.7900151654985, 0.77550157558222, 1.4550560142343, 0.8541606428708, 0.92965362134477, 1.2416503620929, 1.3368471061668, 1.0196326606969, 1.1105499987528, 0.8390784299053]",3546.01
